zona_urbano_rural,nivel_educativo,nivel_socioeconomico,ingreso_total_hogar,edad_persona,genero,autoidentidad_indigena,tipo_hogar,total_personas_hogar,participa_fuerza_trabajo,pobreza_multidimensional,pobreza_ingreso,codigo_comuna,nombre_comuna,representatividad
1,9,2,1459586.0,22,1,0,3,5,1.0,0.0,3.0,8110,Talcahuano,95
1,6,1,1126667.0,22,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,94
1,5,2,3161920.0,22,1,0,5,7,1.0,0.0,3.0,8110,Talcahuano,91
1,3,1,920857.0,22,2,0,4,5,3.0,1.0,3.0,8110,Talcahuano,80
1,11,2,639947.0,22,2,0,2,2,1.0,0.0,3.0,8110,Talcahuano,79
1,9,2,1952881.0,22,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,98
1,9,1,2253341.0,22,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,96
1,9,2,3535500.0,22,1,0,3,4,2.0,0.0,3.0,8110,Talcahuano,78
1,9,2,1500000.0,22,1,0,3,4,3.0,0.0,3.0,8110,Talcahuano,83
1,9,2,714750.0,22,2,0,2,2,3.0,0.0,3.0,8110,Talcahuano,64
1,11,1,1587916.0,23,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,72
1,8,2,646667.0,23,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,54
1,9,1,1834002.0,23,1,0,5,6,3.0,0.0,3.0,8110,Talcahuano,78
1,9,1,1638474.0,23,1,0,3,5,3.0,0.0,3.0,8110,Talcahuano,68
1,9,1,1111000.0,23,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,82
1,5,1,1419889.0,23,2,1,4,5,1.0,0.0,3.0,8110,Talcahuano,69
1,9,1,1546667.0,23,2,0,3,5,1.0,0.0,3.0,8110,Talcahuano,73
1,8,1,2851667.0,23,2,0,4,6,1.0,1.0,3.0,8110,Talcahuano,71
1,9,1,1443397.0,23,1,0,3,4,3.0,0.0,3.0,8110,Talcahuano,90
1,9,2,880000.0,23,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,85
1,5,1,850000.0,23,1,0,2,5,1.0,0.0,3.0,8110,Talcahuano,56
1,6,2,1309820.0,23,1,1,5,4,1.0,0.0,3.0,8110,Talcahuano,71
1,9,2,1141861.0,23,1,0,2,3,3.0,0.0,3.0,8110,Talcahuano,93
1,9,2,700000.0,23,2,0,2,4,3.0,0.0,3.0,8110,Talcahuano,84
1,6,1,1252531.0,23,2,0,2,4,1.0,0.0,3.0,8110,Talcahuano,74
1,9,2,961780.0,23,1,0,2,3,3.0,0.0,3.0,8110,Talcahuano,81
1,9,2,827000.0,23,1,0,3,5,3.0,0.0,3.0,8110,Talcahuano,82
1,7,1,1671133.0,23,2,0,5,3,1.0,0.0,3.0,8110,Talcahuano,67
1,5,2,1014686.0,23,2,0,4,5,3.0,0.0,3.0,8110,Talcahuano,69
1,9,1,369171.0,23,2,0,2,2,3.0,0.0,3.0,8110,Talcahuano,63
1,7,1,1485000.0,23,1,0,3,4,2.0,0.0,3.0,8110,Talcahuano,79
1,9,2,3722000.0,23,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,85
1,7,1,1306105.0,23,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,101
1,8,2,2350000.0,23,2,0,3,5,1.0,0.0,3.0,8110,Talcahuano,89
1,9,1,956393.0,23,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,84
1,5,1,2457000.0,23,1,0,5,5,1.0,0.0,3.0,8110,Talcahuano,85
1,9,1,1609219.0,23,2,0,4,3,1.0,0.0,3.0,8110,Talcahuano,74
1,9,2,843254.0,24,1,0,2,2,3.0,0.0,3.0,8110,Talcahuano,76
1,9,2,2342320.0,24,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,80
1,0,1,2851667.0,24,1,0,4,6,3.0,1.0,3.0,8110,Talcahuano,71
1,8,2,1142457.0,24,2,0,4,4,1.0,0.0,3.0,8110,Talcahuano,85
1,9,1,1006667.0,24,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,61
1,9,2,657935.0,24,1,0,2,3,3.0,0.0,3.0,8110,Talcahuano,72
1,6,1,925445.0,24,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,65
1,7,2,1334778.0,24,2,0,5,6,1.0,0.0,3.0,8110,Talcahuano,84
1,9,2,936272.0,24,2,0,2,3,3.0,0.0,3.0,8110,Talcahuano,62
1,9,2,1250507.0,24,2,0,4,3,3.0,0.0,3.0,8110,Talcahuano,68
1,5,2,1014686.0,24,2,0,4,5,3.0,0.0,3.0,8110,Talcahuano,69
1,5,2,970816.0,24,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,108
1,5,2,1177221.0,24,2,0,3,4,1.0,0.0,3.0,8110,Talcahuano,101
1,9,2,894000.0,24,1,1,2,2,3.0,0.0,3.0,8110,Talcahuano,68
1,9,2,1765000.0,24,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,90
1,9,2,1766008.0,24,1,0,2,3,1.0,0.0,3.0,8110,Talcahuano,87
1,9,2,833785.0,24,1,1,4,5,1.0,1.0,3.0,8110,Talcahuano,71
1,9,1,1235268.0,24,2,0,2,3,3.0,1.0,3.0,8110,Talcahuano,83
1,3,2,1070000.0,24,1,0,5,4,1.0,0.0,3.0,8110,Talcahuano,102
1,7,2,1634942.0,24,2,0,5,6,3.0,0.0,3.0,8110,Talcahuano,91
1,8,1,1628834.0,24,2,1,4,5,1.0,0.0,3.0,8110,Talcahuano,65
1,6,2,557666.0,24,1,0,2,2,2.0,0.0,3.0,8110,Talcahuano,60
1,7,2,1093000.0,24,1,0,5,4,3.0,0.0,3.0,8110,Talcahuano,81
1,8,1,1230000.0,24,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,101
1,9,1,494000.0,24,1,0,2,2,1.0,0.0,3.0,8110,Talcahuano,73
1,5,2,1439195.0,24,1,0,4,3,1.0,0.0,3.0,8110,Talcahuano,86
1,11,3,4173771.0,25,1,0,3,6,1.0,0.0,3.0,8110,Talcahuano,121
1,9,2,2863333.0,25,2,0,4,4,3.0,0.0,3.0,8110,Talcahuano,99
1,6,2,920000.0,25,2,0,2,4,3.0,1.0,3.0,8110,Talcahuano,69
1,8,2,976667.0,25,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,138
1,2,1,683908.0,25,1,0,1,1,1.0,0.0,3.0,8110,Talcahuano,109
1,9,1,1215833.0,25,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,68
1,11,1,1039143.0,25,2,0,4,3,2.0,0.0,3.0,8110,Talcahuano,64
1,8,1,2851667.0,25,2,0,4,6,1.0,1.0,3.0,8110,Talcahuano,71
1,9,3,3000000.0,25,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,132
1,8,1,664166.0,25,2,0,3,3,2.0,0.0,3.0,8110,Talcahuano,76
1,5,2,376667.0,25,2,0,3,4,3.0,0.0,1.0,8110,Talcahuano,93
1,7,2,1141861.0,25,1,0,2,3,3.0,0.0,3.0,8110,Talcahuano,93
1,5,1,1227948.0,25,1,0,5,5,3.0,0.0,3.0,8110,Talcahuano,71
1,9,2,3563000.0,25,1,0,5,5,3.0,0.0,3.0,8110,Talcahuano,94
1,7,2,1132736.0,25,1,0,2,2,3.0,0.0,3.0,8110,Talcahuano,91
1,8,2,1317500.0,25,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,130
1,9,2,807600.0,25,1,0,2,3,3.0,0.0,3.0,8110,Talcahuano,86
1,9,2,1231667.0,25,2,0,4,6,3.0,0.0,3.0,8110,Talcahuano,89
1,8,1,1555178.0,25,2,0,4,4,1.0,0.0,3.0,8110,Talcahuano,67
1,5,1,2330103.0,25,2,0,3,4,1.0,0.0,3.0,8110,Talcahuano,71
1,9,3,150000.0,25,2,0,2,2,3.0,0.0,1.0,8110,Talcahuano,110
1,5,2,2225236.0,26,2,0,5,8,3.0,1.0,3.0,8110,Talcahuano,100
1,7,2,1984534.0,26,2,1,4,6,3.0,0.0,3.0,8110,Talcahuano,68
1,9,2,1715000.0,26,2,0,3,5,3.0,0.0,3.0,8110,Talcahuano,81
1,5,1,1486029.0,26,1,0,5,5,1.0,1.0,3.0,8110,Talcahuano,119
1,1,1,260000.0,26,2,0,2,2,3.0,1.0,2.0,8110,Talcahuano,89
1,11,1,2550000.0,26,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,92
1,5,1,1063917.0,26,1,0,2,2,1.0,0.0,3.0,8110,Talcahuano,71
1,9,1,1380074.0,26,1,0,2,4,2.0,0.0,3.0,8110,Talcahuano,68
1,9,3,630579.0,26,1,0,2,2,2.0,0.0,3.0,8110,Talcahuano,105
1,6,1,1083478.0,26,1,0,3,5,1.0,0.0,3.0,8110,Talcahuano,72
1,11,2,1688333.0,26,2,0,2,2,1.0,0.0,3.0,8110,Talcahuano,73
1,7,1,1351912.0,26,1,0,5,5,2.0,0.0,3.0,8110,Talcahuano,65
1,9,2,3563000.0,26,2,0,5,5,3.0,0.0,3.0,8110,Talcahuano,94
1,7,1,1252531.0,26,1,0,2,4,2.0,0.0,3.0,8110,Talcahuano,74
1,11,2,493917.0,26,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,96
1,11,2,1317500.0,26,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,130
1,11,2,1038921.0,26,1,0,2,3,1.0,0.0,3.0,8110,Talcahuano,85
1,11,2,616667.0,26,1,0,3,3,2.0,0.0,3.0,8110,Talcahuano,69
1,9,1,1485000.0,26,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,79
1,9,2,1766008.0,26,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,87
1,11,2,1370602.0,26,1,0,3,3,2.0,0.0,3.0,8110,Talcahuano,91
1,5,2,704894.0,26,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,103
1,8,2,1442527.0,26,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,71
1,9,2,1071194.0,26,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,75
1,9,1,1230000.0,26,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,100
1,9,2,1506000.0,27,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,79
1,5,1,1834002.0,27,1,0,5,6,3.0,0.0,3.0,8110,Talcahuano,78
1,1,1,647402.0,27,1,0,2,4,2.0,1.0,3.0,8110,Talcahuano,59
1,5,1,770826.0,27,1,0,5,6,2.0,0.0,3.0,8110,Talcahuano,107
1,8,2,2003716.0,27,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,81
1,11,2,2449430.0,27,1,0,4,5,1.0,0.0,3.0,8110,Talcahuano,86
1,8,2,2972702.0,27,2,0,4,6,1.0,0.0,3.0,8110,Talcahuano,105
1,9,2,1867852.0,27,2,0,4,9,3.0,0.0,3.0,8110,Talcahuano,101
1,7,2,1130000.0,27,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,102
1,8,2,1130000.0,27,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,102
1,6,1,1095861.0,27,1,0,4,3,1.0,0.0,3.0,8110,Talcahuano,70
1,8,1,531833.0,27,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,74
1,9,1,768422.0,27,2,0,2,3,2.0,0.0,3.0,8110,Talcahuano,60
1,6,1,1073594.0,27,2,0,5,4,1.0,1.0,3.0,8110,Talcahuano,68
1,8,2,1858758.0,27,2,0,4,5,1.0,0.0,3.0,8110,Talcahuano,87
1,8,2,1858758.0,27,2,0,4,5,1.0,0.0,3.0,8110,Talcahuano,87
1,11,2,1250000.0,27,2,0,2,2,1.0,0.0,3.0,8110,Talcahuano,89
1,11,3,1592667.0,27,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,149
1,9,3,760000.0,27,2,0,1,1,3.0,0.0,3.0,8110,Talcahuano,148
1,11,1,2750000.0,27,1,0,5,6,2.0,0.0,3.0,8110,Talcahuano,74
1,11,2,1400000.0,27,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,83
1,8,2,1165996.0,27,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,82
1,8,3,3355833.0,27,1,0,5,6,1.0,0.0,3.0,8110,Talcahuano,108
1,11,3,1450000.0,27,1,0,2,3,1.0,0.0,3.0,8110,Talcahuano,97
1,9,2,430000.0,27,2,0,2,4,3.0,1.0,2.0,8110,Talcahuano,72
1,11,3,2120000.0,27,2,0,2,2,2.0,0.0,3.0,8110,Talcahuano,122
1,11,2,1400000.0,28,1,0,4,4,2.0,1.0,3.0,8110,Talcahuano,105
1,8,2,2225236.0,28,2,1,5,8,3.0,1.0,3.0,8110,Talcahuano,100
1,11,3,4136069.0,28,2,0,5,4,1.0,0.0,3.0,8110,Talcahuano,132
1,11,3,2025000.0,28,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,137
1,8,2,423493.0,28,2,0,2,3,1.0,0.0,2.0,8110,Talcahuano,96
1,8,1,1638474.0,28,2,0,3,5,1.0,0.0,3.0,8110,Talcahuano,67
2,8,4,1716120.0,28,2,0,3,4,1.0,0.0,3.0,8110,Talcahuano,16
1,6,1,1829458.0,28,2,0,5,6,1.0,0.0,3.0,8110,Talcahuano,74
1,6,1,1924750.0,28,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,80
1,9,2,1436357.0,28,1,0,4,3,1.0,0.0,3.0,8110,Talcahuano,72
1,11,2,1299778.0,28,1,0,5,4,2.0,0.0,3.0,8110,Talcahuano,58
1,11,3,1380000.0,28,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,121
1,11,3,662569.0,28,2,0,4,3,2.0,0.0,3.0,8110,Talcahuano,84
1,9,3,1574167.0,28,2,1,3,2,3.0,0.0,3.0,8110,Talcahuano,149
1,8,1,798737.0,28,2,0,3,3,1.0,1.0,3.0,8110,Talcahuano,109
1,5,1,798737.0,28,1,0,3,3,2.0,1.0,3.0,8110,Talcahuano,109
1,11,2,2009166.0,28,2,0,5,5,1.0,0.0,3.0,8110,Talcahuano,94
1,5,2,1004244.0,28,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,125
1,9,2,1334778.0,28,2,1,5,6,3.0,0.0,3.0,8110,Talcahuano,85
1,5,1,754004.0,28,2,1,3,4,3.0,0.0,3.0,8110,Talcahuano,85
1,3,1,1917500.0,28,2,0,5,5,3.0,1.0,3.0,8110,Talcahuano,78
1,9,2,300000.0,28,1,0,2,2,3.0,0.0,2.0,8110,Talcahuano,100
1,11,2,3353921.0,28,1,0,4,4,2.0,0.0,3.0,8110,Talcahuano,91
1,9,2,2190508.0,28,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,80
1,0,2,973935.0,28,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,87
1,11,2,1098861.0,28,1,0,6,2,1.0,0.0,3.0,8110,Talcahuano,99
1,11,2,720000.0,28,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,113
1,11,1,2538333.0,28,2,0,5,4,1.0,0.0,3.0,8110,Talcahuano,78
1,9,2,613935.0,28,1,0,5,4,3.0,0.0,3.0,8110,Talcahuano,112
1,5,2,2500000.0,28,2,0,4,5,3.0,0.0,3.0,8110,Talcahuano,101
1,11,2,491666.0,28,2,1,6,2,3.0,0.0,3.0,8110,Talcahuano,63
1,9,2,1071194.0,28,2,0,2,3,3.0,0.0,3.0,8110,Talcahuano,75
1,8,3,1280000.0,28,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,307
1,8,1,835195.0,28,2,0,2,2,1.0,0.0,3.0,8110,Talcahuano,65
1,11,2,2250000.0,29,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,93
1,11,2,1968334.0,29,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,78
1,11,3,708333.0,29,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,197
1,11,3,708333.0,29,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,197
1,5,1,1419889.0,29,2,1,4,5,1.0,0.0,3.0,8110,Talcahuano,69
2,11,4,2709583.0,29,2,0,3,2,2.0,0.0,3.0,8110,Talcahuano,14
2,8,4,1716120.0,29,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,16
1,7,1,1676002.0,29,1,0,5,5,1.0,1.0,3.0,8110,Talcahuano,95
1,8,1,1676002.0,29,2,0,5,5,3.0,1.0,3.0,8110,Talcahuano,95
1,11,2,521500.0,29,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,62
1,2,2,376667.0,29,1,0,3,4,1.0,0.0,1.0,8110,Talcahuano,94
1,11,2,2972702.0,29,2,0,4,6,1.0,0.0,3.0,8110,Talcahuano,105
1,11,3,1574167.0,29,1,0,3,2,1.0,0.0,3.0,8110,Talcahuano,149
1,8,2,850000.0,29,2,0,3,2,1.0,0.0,3.0,8110,Talcahuano,122
1,6,2,1035000.0,29,1,0,3,3,2.0,0.0,3.0,8110,Talcahuano,113
1,9,2,1713000.0,29,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,75
1,11,3,1491666.0,29,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,149
1,6,2,1342227.0,29,2,0,5,5,1.0,0.0,3.0,8110,Talcahuano,71
1,9,3,1450000.0,29,2,0,2,3,3.0,0.0,3.0,8110,Talcahuano,97
1,6,1,1050000.0,29,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,75
1,11,3,1256667.0,29,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,117
1,11,3,1044167.0,29,2,0,1,1,1.0,0.0,3.0,8110,Talcahuano,118
1,5,1,1263333.0,29,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,82
1,9,1,944334.0,30,2,1,2,2,1.0,0.0,3.0,8110,Talcahuano,53
1,6,2,993333.0,30,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,90
1,5,2,993333.0,30,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,90
1,6,1,416256.0,30,2,0,2,3,1.0,0.0,2.0,8110,Talcahuano,98
1,8,1,1100000.0,30,1,0,4,4,1.0,1.0,3.0,8110,Talcahuano,74
1,5,1,1650000.0,30,1,0,5,5,1.0,0.0,3.0,8110,Talcahuano,87
1,6,1,1829458.0,30,1,0,5,6,1.0,0.0,3.0,8110,Talcahuano,74
1,11,3,2596000.0,30,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,98
1,7,2,2972702.0,30,1,0,4,6,1.0,0.0,3.0,8110,Talcahuano,105
1,10,2,2062005.0,30,2,0,4,3,1.0,,3.0,8110,Talcahuano,80
1,5,1,882693.0,30,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,76
1,11,2,1334778.0,30,1,0,5,6,1.0,0.0,3.0,8110,Talcahuano,85
1,5,2,500000.0,30,2,0,3,2,3.0,0.0,3.0,8110,Talcahuano,119
1,2,2,900583.0,30,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,78
1,11,1,1241667.0,30,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,73
1,11,1,711751.0,30,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,72
1,11,2,878595.0,30,2,0,6,2,1.0,0.0,3.0,8110,Talcahuano,74
1,11,2,1736667.0,30,2,0,5,5,1.0,0.0,3.0,8110,Talcahuano,98
1,9,1,808932.0,30,1,0,2,3,2.0,0.0,3.0,8110,Talcahuano,83
2,3,4,224750.0,30,1,0,1,1,3.0,1.0,3.0,8110,Talcahuano,12
1,8,2,1650000.0,31,1,0,3,7,2.0,1.0,3.0,8110,Talcahuano,87
1,11,3,4173771.0,31,2,0,3,6,1.0,0.0,3.0,8110,Talcahuano,122
1,10,2,1830000.0,31,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,90
1,8,1,1165196.0,31,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,91
1,10,1,2786417.0,31,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,81
1,11,1,920778.0,31,1,0,6,2,1.0,0.0,3.0,8110,Talcahuano,79
1,11,3,930000.0,31,2,0,2,2,1.0,0.0,3.0,8110,Talcahuano,174
1,11,2,292000.0,31,2,0,3,3,3.0,0.0,1.0,8110,Talcahuano,70
1,9,2,1710000.0,31,1,0,3,3,1.0,1.0,3.0,8110,Talcahuano,90
1,5,3,943417.0,31,1,0,2,2,1.0,0.0,3.0,8110,Talcahuano,138
1,8,2,464171.0,31,2,0,3,3,3.0,0.0,2.0,8110,Talcahuano,69
1,11,2,827000.0,31,2,0,3,5,1.0,0.0,3.0,8110,Talcahuano,82
1,11,1,2110834.0,31,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,76
1,5,3,1400000.0,31,1,0,3,4,3.0,1.0,3.0,8110,Talcahuano,129
1,8,2,1736508.0,31,2,0,3,4,2.0,0.0,3.0,8110,Talcahuano,137
1,11,2,2530000.0,31,1,0,5,5,1.0,0.0,3.0,8110,Talcahuano,77
1,7,2,720000.0,31,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,113
1,8,1,1500583.0,31,2,0,5,6,3.0,0.0,3.0,8110,Talcahuano,85
1,5,1,808932.0,31,1,0,2,3,2.0,0.0,3.0,8110,Talcahuano,83
1,9,3,2220834.0,31,1,0,1,1,1.0,0.0,3.0,8110,Talcahuano,165
1,4,2,1454085.0,31,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,74
1,8,1,1736030.0,32,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,61
1,8,2,1830000.0,32,2,0,3,4,1.0,0.0,3.0,8110,Talcahuano,90
1,11,2,764333.0,32,1,0,3,3,2.0,1.0,3.0,8110,Talcahuano,84
1,6,1,1650000.0,32,2,0,5,5,1.0,0.0,3.0,8110,Talcahuano,88
1,6,1,2786417.0,32,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,82
2,11,4,2709583.0,32,1,0,3,2,1.0,0.0,3.0,8110,Talcahuano,14
2,9,4,1091666.0,32,2,0,3,5,1.0,0.0,3.0,8110,Talcahuano,16
1,5,2,548557.0,32,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,96
1,11,3,1380000.0,32,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,120
1,5,2,1004244.0,32,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,125
1,10,2,4792000.0,32,2,0,3,2,1.0,0.0,3.0,8110,Talcahuano,115
1,5,2,1765000.0,32,1,0,3,4,1.0,0.0,3.0,8110,Talcahuano,90
1,0,1,1235268.0,32,1,0,2,3,3.0,1.0,3.0,8110,Talcahuano,83
1,2,1,459715.0,32,1,0,3,3,3.0,0.0,2.0,8110,Talcahuano,72
1,8,1,2538333.0,32,1,0,5,4,1.0,0.0,3.0,8110,Talcahuano,78
1,8,1,1555178.0,32,2,0,4,4,1.0,0.0,3.0,8110,Talcahuano,67
1,11,2,1342387.0,32,1,0,2,3,1.0,0.0,3.0,8110,Talcahuano,78
1,8,1,1500583.0,32,1,0,5,6,1.0,0.0,3.0,8110,Talcahuano,85
1,9,1,1312500.0,32,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,80
1,7,2,2500000.0,32,1,0,4,5,1.0,0.0,3.0,8110,Talcahuano,101
2,7,4,1285972.0,32,2,0,3,6,1.0,1.0,3.0,8110,Talcahuano,8
2,3,4,1285972.0,32,1,0,3,6,1.0,1.0,3.0,8110,Talcahuano,8
1,8,2,700000.0,32,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,104
1,11,3,1415000.0,32,1,0,1,1,1.0,0.0,3.0,8110,Talcahuano,430
1,11,2,1379167.0,33,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,86
1,11,2,840000.0,33,2,0,3,4,3.0,0.0,3.0,8110,Talcahuano,141
1,5,2,1206667.0,33,1,1,2,2,1.0,0.0,3.0,8110,Talcahuano,73
1,8,3,3684167.0,33,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,107
1,9,1,680000.0,33,1,0,3,3,3.0,0.0,3.0,8110,Talcahuano,77
1,7,2,914194.0,33,1,0,2,3,1.0,0.0,3.0,8110,Talcahuano,82
1,6,2,1183755.0,33,2,0,3,3,2.0,0.0,3.0,8110,Talcahuano,93
1,7,2,1577167.0,33,2,1,3,5,1.0,0.0,3.0,8110,Talcahuano,80
1,11,1,1507546.0,33,1,0,3,5,1.0,0.0,3.0,8110,Talcahuano,83
1,11,2,2009166.0,33,2,0,5,5,1.0,0.0,3.0,8110,Talcahuano,93
1,1,2,866393.0,33,2,0,2,3,1.0,0.0,3.0,8110,Talcahuano,64
1,0,1,1232196.0,33,1,0,3,4,3.0,0.0,3.0,8110,Talcahuano,76
1,12,2,4792000.0,33,1,0,3,2,1.0,0.0,3.0,8110,Talcahuano,115
1,11,2,2000000.0,33,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,96
1,11,2,2810000.0,33,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,104
1,6,1,754004.0,33,1,1,3,4,1.0,0.0,3.0,8110,Talcahuano,85
1,7,1,1671133.0,33,2,0,5,3,1.0,0.0,3.0,8110,Talcahuano,66
1,6,2,1069437.0,33,1,0,3,3,1.0,0.0,3.0,8110,Talcahuano,84
1,5,2,1069437.0,33,2,0,3,3,2.0,0.0,3.0,8110,Talcahuano,84
1,11,2,3161920.0,33,1,0,5,7,1.0,0.0,3.0,8110,Talcahuano,92
1,5,2,3161920.0,33,2,0,5,7,1.0,0.0,3.0,8110,Talcahuano,91
1,2,1,1374257.0,33,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,88
1,11,2,3202028.0,33,1,0,5,5,1.0,0.0,3.0,8110,Talcahuano,79
1,10,3,5740000.0,33,1,0,2,2,1.0,0.0,3.0,8110,Talcahuano,130
1,11,2,1252250.0,33,2,0,3,6,2.0,1.0,3.0,8110,Talcahuano,75
1,11,1,1468949.0,34,1,0,3,6,1.0,0.0,3.0,8110,Talcahuano,72
1,7,2,1535416.0,34,2,0,4,3,1.0,0.0,3.0,8110,Talcahuano,75
1,5,2,1678970.0,34,1,0,4,4,1.0,0.0,3.0,8110,Talcahuano,85
1,5,1,790348.0,34,2,0,4,4,1.0,0.0,3.0,8110,Talcahuano,63
1,8,1,774528.0,34,1,0,6,2,1.0,0.0,3.0,8110,Talcahuano,75
1,8,1,1100000.0,34,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,91
2,8,4,1091666.0,34,1,0,3,5,1.0,0.0,3.0,8110,Talcahuano,17
1,6,2,1577167.0,34,1,0,3,5,1.0,0.0,3.0,8110,Talcahuano,80
1,2,1,1053559.0,34,1,0,3,5,1.0,1.0,3.0,8110,Talcahuano,66
1,6,1,1350861.0,34,1,0,2,3,3.0,0.0,3.0,8110,Talcahuano,89
1,8,1,1518333.0,34,2,1,2,4,1.0,0.0,3.0,8110,Talcahuano,59
1,11,3,3368861.0,34,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,188
1,11,2,2000000.0,34,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,96
1,8,3,1590833.0,34,2,0,2,2,1.0,0.0,3.0,8110,Talcahuano,126
1,8,2,700000.0,34,2,0,3,3,3.0,0.0,3.0,8110,Talcahuano,104
1,8,1,1249778.0,34,1,0,2,2,1.0,0.0,3.0,8110,Talcahuano,90
1,5,2,2225236.0,35,1,0,5,8,1.0,1.0,3.0,8110,Talcahuano,100
1,11,1,1468949.0,35,2,0,3,6,3.0,0.0,3.0,8110,Talcahuano,71
1,11,2,1358333.0,35,2,0,3,3,1.0,0.0,3.0,8110,Talcahuano,75
1,11,2,2863333.0,35,1,0,4,4,1.0,0.0,3.0,8110,Talcahuano,99
1,5,1,1570000.0,35,2,0,5,4,3.0,0.0,3.0,8110,Talcahuano,98
